intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
173000,0.00027665746607347894,2.7137298210590154e-05,3.678105040283246e-05,3.678105040283246e-05,,,,"GCA_900893395.1 Euglena gracilis strain=Z, EugGra_PACBIO_Illumina_merge_V1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,fe2f00d28d2105be012b15e93b797b4a,0.00020411967784487377,23000,11,468000,AttsexASBM2_FD_111476.assembled.fna,Ga0157364_1000001,e827cdea,625322000
51000,8.15579813280198e-05,0.0006140530424866224,3.3582698193890504e-05,3.3582698193890504e-05,,,,"GCA_900088545.1 Plasmodium ovale wallikeri, Pow2",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,e82289cca00b3bc955f9cf4aa98b6a39,0.0014912716746103688,21000,12,447000,AttsexASBM2_FD_111476.assembled.fna,Ga0157364_1000001,e827cdea,625322000
122000,0.00019509948474545914,0.00012736744233439047,3.198352208941953e-05,3.198352208941953e-05,,,,"GCA_000413255.3 Physarum polycephalum strain=LU352, Physarum_polycephalum-10.0",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,200cb1bbde8cc7f8e754aeb27195d81f,0.0007769413982397819,20000,13,427000,AttsexASBM2_FD_111476.assembled.fna,Ga0157364_1000001,e827cdea,625322000
26000,4.157857871624539e-05,0.0007502579011535215,2.5586817671535625e-05,2.5586817671535625e-05,,,,"GCA_917563895.1 Entamoeba histolytica HM-1:IMSS strain=Rahman, Assembly 1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,505c743e0d67a7bc0ca1aafdd563b0cc,0.0012191690893744724,16000,14,411000,AttsexASBM2_FD_111476.assembled.fna,Ga0157364_1000001,e827cdea,625322000
173000,0.00027665746607347894,2.679393787155656e-05,2.5586817671535625e-05,2.5586817671535625e-05,,,,"GCA_003297045.1 Symbiodinium sp. clade C Y103 strain=Y103, SymC ver 1.0",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,336351185def0969a441da50ea64019b,0.0002897094532362053,16000,15,395000,AttsexASBM2_FD_111476.assembled.fna,Ga0157364_1000001,e827cdea,625322000
380000,0.0006076869196989711,5.252431875958569e-05,2.3987641567064647e-05,2.3987641567064647e-05,,,,"GCA_019918135.1 Paulinella micropora strain=KR01, ASM1991813v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,034e5f98491a1ff5013d87a0a3f7d026,0.0013306160752428375,15000,16,380000,AttsexASBM2_FD_111476.assembled.fna,Ga0157364_1000001,e827cdea,625322000
54000,8.635550964143273e-05,0.00022521169899705724,2.3987641567064647e-05,2.3987641567064647e-05,,,,"GCA_000258005.2 Hammondia hammondi strain=H.H.34, HHA1 v02",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,c8bda741a45f3b4ab80122c5ada99cfe,0.0008107621163894061,15000,17,365000,AttsexASBM2_FD_111476.assembled.fna,Ga0157364_1000001,e827cdea,625322000
51000,8.15579813280198e-05,0.00043203722166832836,2.0789289358122695e-05,2.0789289358122695e-05,,,,"GCA_000004695.1 Dictyostelium discoideum AX4 strain=AX4, dicty_2.7",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,30cc1135c029092008016d4bab47b41d,0.001694915254237288,13000,18,352000,AttsexASBM2_FD_111476.assembled.fna,Ga0157364_1000001,e827cdea,625322000
33000,5.2772811447542225e-05,3.982977367497066e-05,2.0789289358122695e-05,2.0789289358122695e-05,,,,"GCA_003640505.1 Plasmopara halstedii, ASM364050v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,5905a6d59272b14945d51be7ae4ba091,0.00010110634855954092,13000,19,339000,AttsexASBM2_FD_111476.assembled.fna,Ga0157364_1000001,e827cdea,625322000
159000,0.00025426900061088526,1.5234570842139376e-05,1.7590937149180743e-05,1.7590937149180743e-05,,,,"GCA_905231915.1 Symbiodinium necroappetens, Snec_CCMP2469",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,1742447444af5caa2c6c0bfcb8165e0a,0.00022020879671819644,11000,20,328000,AttsexASBM2_FD_111476.assembled.fna,Ga0157364_1000001,e827cdea,625322000
71000,0.00011354150341743933,0.0005324555883634252,1.7590937149180743e-05,1.7590937149180743e-05,,,,"GCA_900097015.1 Plasmodium sp. gorilla clade G2, PADLG01",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,08d3e3f89a387e74a69d20d7db22ad93,0.0034367587976184715,11000,21,317000,AttsexASBM2_FD_111476.assembled.fna,Ga0157364_1000001,e827cdea,625322000
39000,6.236786807436809e-05,0.00012493128779171456,1.5991761044709765e-05,1.5991761044709765e-05,,,,"GCA_015144965.1 Chromulinospumella sphaerica strain=JBC27, ASM1514496v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,792e49b1775670b0fb3f8a44fcc7d7a1,0.0004872320223876868,10000,22,307000,AttsexASBM2_FD_111476.assembled.fna,Ga0157364_1000001,e827cdea,625322000
172000,0.00027505828996900796,1.558741970530424e-05,1.5991761044709765e-05,1.5991761044709765e-05,,,,"GCA_905221635.1 Symbiodinium sp. CCMP2456, Slin_CCMP2456",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,336c51fbd21f4eb5a5998b5942ca2a8c,0.000268103618931233,10000,23,297000,AttsexASBM2_FD_111476.assembled.fna,Ga0157364_1000001,e827cdea,625322000
219000,0.00035021956687914386,1.2985798730508317e-05,1.5991761044709765e-05,1.5991761044709765e-05,,,,"GCA_905221615.1 Symbiodinium sp. CCMP2592, Stri_CCMP2592",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,b340b816e1f6f416ea4cf7486e6a6c12,0.00028438899219813214,10000,24,287000,AttsexASBM2_FD_111476.assembled.fna,Ga0157364_1000001,e827cdea,625322000
