1,tRNA,RF00005,Ga0133256_169492,-,CL00001,cm,17,71,1,56,+,5',2,0.48,0.0,47.0,2e-07,!,*,-,-,-,-,-,-,tRNA
1,OmrA-B,RF00079,Ga0133256_118032,-,-,cm,20,87,1,57,+,5',2,0.40,0.0,43.8,2.9e-05,!,*,-,-,-,-,-,-,OmrA-B,family
1,tRNA,RF00005,Ga0133256_106041,-,CL00001,cm,17,71,1,57,+,5',2,0.70,0.0,38.6,4.3e-05,!,*,-,-,-,-,-,-,tRNA
4,tRNA,RF00005,Ga0133256_170865,-,CL00001,cm,16,71,1,57,+,5',2,0.60,0.0,36.4,0.00018,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_160199,-,CL00001,cm,16,71,1,58,+,5',2,0.55,0.0,37.1,0.00012,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_168824,-,CL00001,cm,16,71,1,58,+,5',2,0.55,0.0,37.1,0.00012,!,*,-,-,-,-,-,-,tRNA
7,SSU_rRNA_archaea,RF01959,Ga0133256_156967,-,CL00111,cm,1420,1477,1,58,+,5',2,0.57,0.0,50.1,1.2e-10,!,=,4,1.000,0.967,",",",Archaeal,small,subunit,ribosomal,RNA
1,sroB,RF00368,Ga0133256_102919,-,-,cm,25,83,1,59,+,5',2,0.32,0.0,71.7,1.4e-08,!,*,-,-,-,-,-,-,sroB,RNA
1,sroB,RF00368,Ga0133256_143154,-,-,cm,25,83,1,59,+,5',2,0.32,0.0,71.7,1.4e-08,!,*,-,-,-,-,-,-,sroB,RNA
1,tRNA,RF00005,Ga0133256_145904,-,CL00001,cm,15,71,1,59,+,5',2,0.54,0.0,38.1,6e-05,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_174161,-,CL00001,cm,23,71,1,59,+,5',2,0.56,0.0,30.1,0.011,!,*,-,-,-,-,-,-,tRNA
4,SSU_rRNA_bacteria,RF00177,Ga0133256_156967,-,CL00111,cm,1474,1533,1,60,+,5',2,0.55,0.0,59.2,8.5e-15,!,^,-,-,-,-,-,-,Bacterial,small,subunit,ribosomal,RNA
1,tRNA,RF00005,Ga0133256_174262,-,CL00001,cm,13,71,1,61,+,5',2,0.62,0.0,41.5,6.5e-06,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_175334,-,CL00001,cm,13,71,1,61,+,5',2,0.62,0.0,37.7,7.6e-05,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_175725,-,CL00001,cm,13,71,1,61,+,5',2,0.62,0.0,37.7,7.6e-05,!,*,-,-,-,-,-,-,tRNA
2,tRNA,RF00005,Ga0133256_175901,-,CL00001,cm,13,71,1,61,+,5',2,0.54,0.0,41.7,5.7e-06,!,*,-,-,-,-,-,-,tRNA
4,tRNA,RF00005,Ga0133256_153425,-,CL00001,cm,12,71,1,62,+,5',2,0.47,0.0,43.5,1.9e-06,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_116526,-,CL00001,cm,11,71,1,63,+,5',2,0.59,0.0,39.3,2.8e-05,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_152073,-,CL00001,cm,9,71,1,63,+,5',2,0.56,0.0,43.0,2.6e-06,!,*,-,-,-,-,-,-,tRNA
1,Ysr155_RyfD,RF02768,Ga0133256_164596,-,-,cm,79,140,1,63,+,5',2,0.41,0.0,55.1,4.1e-09,!,*,-,-,-,-,-,-,Yersinia,sRNA,155(RyfD)
1,DnaX,RF00382,Ga0133256_112960,-,-,cm,2,65,1,64,+,5',2,0.62,0.3,53.6,4.4e-09,!,*,-,-,-,-,-,-,DnaX,ribosomal,frameshifting,element
7,SSU_rRNA_eukarya,RF01960,Ga0133256_110394,-,CL00111,cm,1788,1851,1,64,+,5',2,0.61,0.0,50.9,4.8e-11,!,=,3,1.000,0.928,",",",Eukaryotic,small,subunit,ribosomal,RNA
1,rncO,RF00552,Ga0133256_155104,-,-,cm,150,214,1,65,+,5',2,0.48,0.0,47.4,1.9e-07,!,*,-,-,-,-,-,-,rncO
1,rncO,RF00552,Ga0133256_155287,-,-,cm,150,214,1,65,+,5',2,0.48,0.0,47.4,1.9e-07,!,*,-,-,-,-,-,-,rncO
1,tRNA,RF00005,Ga0133256_167824,-,CL00001,cm,9,71,1,66,+,5',2,0.59,0.0,46.6,2.5e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_169758,-,CL00001,cm,9,71,1,66,+,5',2,0.59,0.0,46.6,2.5e-07,!,*,-,-,-,-,-,-,tRNA
2,Glycine,RF00504,Ga0133256_129170,-,CL00125,cm,9,86,1,66,+,no,1,0.67,0.0,35.5,0.00072,!,*,-,-,-,-,-,-,Glycine,riboswitch
5,tRNA,RF00005,Ga0133256_101668,-,CL00001,cm,9,71,1,66,+,5',2,0.64,0.0,43.8,1.5e-06,!,*,-,-,-,-,-,-,tRNA
5,SSU_rRNA_archaea,RF01959,Ga0133256_110394,-,CL00111,cm,1411,1477,1,67,+,5',2,0.61,0.0,59.5,1.8e-13,!,=,3,1.000,0.971,",",",Archaeal,small,subunit,ribosomal,RNA
1,tRNA,RF00005,Ga0133256_106541,-,CL00001,cm,7,71,1,68,+,5',2,0.53,0.0,51.0,1.5e-08,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_107481,-,CL00001,cm,7,71,1,68,+,5',2,0.62,0.0,47.8,1.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_110133,-,CL00001,cm,6,71,1,68,+,5',2,0.57,0.0,50.8,1.7e-08,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_121636,-,CL00001,cm,6,71,1,68,+,5',2,0.57,0.0,50.8,1.7e-08,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_130315,-,CL00001,cm,7,71,1,68,+,5',2,0.62,0.0,47.8,1.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_143556,-,CL00001,cm,7,71,1,68,+,5',2,0.60,0.0,47.5,1.4e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_153659,-,CL00001,cm,7,71,1,68,+,5',2,0.60,0.0,47.5,1.4e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_153905,-,CL00001,cm,6,71,1,68,+,5',2,0.56,0.0,56.0,6e-10,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_154054,-,CL00001,cm,6,71,1,68,+,5',2,0.56,0.0,56.0,6e-10,!,*,-,-,-,-,-,-,tRNA
3,SSU_rRNA_bacteria,RF00177,Ga0133256_110394,-,CL00111,cm,1465,1533,1,69,+,5',2,0.59,0.0,64.6,1.5e-16,!,^,-,-,-,-,-,-,Bacterial,small,subunit,ribosomal,RNA
8,SSU_rRNA_eukarya,RF01960,Ga0133256_114392,-,CL00111,cm,1783,1851,1,69,+,5',2,0.51,0.0,52.1,2e-11,!,=,4,1.000,0.932,",",",Eukaryotic,small,subunit,ribosomal,RNA
1,tRNA,RF00005,Ga0133256_118339,-,CL00001,cm,4,71,1,70,+,5',2,0.61,0.0,57.0,3.2e-10,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_100506,-,CL00001,cm,3,71,1,71,+,5',2,0.52,0.0,61.3,1.9e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_102059,-,CL00001,cm,4,71,1,71,+,5',2,0.62,0.0,53.7,2.6e-09,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_143307,-,CL00001,cm,4,71,1,71,+,5',2,0.51,0.0,56.4,4.5e-10,!,*,-,-,-,-,-,-,tRNA
2,tRNA,RF00005,Ga0133256_108692,-,CL00001,cm,3,71,1,71,+,5',2,0.52,0.0,61.3,1.9e-11,!,*,-,-,-,-,-,-,tRNA
2,tRNA,RF00005,Ga0133256_145271,-,CL00001,cm,3,71,1,71,+,5',2,0.65,0.0,49.9,3.1e-08,!,*,-,-,-,-,-,-,tRNA
2,tRNA,RF00005,Ga0133256_153650,-,CL00001,cm,3,71,1,71,+,5',2,0.65,0.0,49.9,3.1e-08,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_157673,-,CL00001,cm,2,71,1,72,+,5',2,0.56,0.0,61.0,2.4e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_161536,-,CL00001,cm,3,71,1,72,+,5',2,0.62,0.0,55.0,1.1e-09,!,*,-,-,-,-,-,-,tRNA
2,tRNA,RF00005,Ga0133256_165754,-,CL00001,cm,3,71,1,72,+,5',2,0.62,0.0,55.9,6.3e-10,!,*,-,-,-,-,-,-,tRNA
5,tRNA,RF00005,Ga0133256_161046,-,CL00001,cm,3,71,1,72,+,5',2,0.56,0.0,56.4,4.7e-10,!,*,-,-,-,-,-,-,tRNA
6,SSU_rRNA_archaea,RF01959,Ga0133256_114392,-,CL00111,cm,1406,1477,1,72,+,5',2,0.51,0.0,54.8,4.5e-12,!,=,4,1.000,0.973,",",",Archaeal,small,subunit,ribosomal,RNA
2,tRNA,RF00005,Ga0133256_165521,-,CL00001,cm,1,71,1,73,+,no,1,0.60,0.0,59.8,5e-11,!,*,-,-,-,-,-,-,tRNA
3,tRNA,RF00005,Ga0133256_157885,-,CL00001,cm,2,71,1,73,+,5',2,0.56,0.0,58.2,1.4e-10,!,*,-,-,-,-,-,-,tRNA
1,RsmY,RF00195,Ga0133256_112986,-,CL00106,cm,50,121,1,74,+,5',2,0.61,0.0,69.6,1.2e-14,!,*,-,-,-,-,-,-,RsmY,RNA,family
1,tRNA,RF00005,Ga0133256_141253,-,CL00001,cm,1,71,1,74,+,no,1,0.66,0.0,60.9,2.6e-11,!,*,-,-,-,-,-,-,tRNA
2,tRNA,RF00005,Ga0133256_101451,-,CL00001,cm,1,71,1,74,+,no,1,0.62,0.0,63.2,5.8e-12,!,*,-,-,-,-,-,-,tRNA
4,SSU_rRNA_bacteria,RF00177,Ga0133256_114392,-,CL00111,cm,1460,1533,1,74,+,5',2,0.50,0.0,59.1,9e-15,!,^,-,-,-,-,-,-,Bacterial,small,subunit,ribosomal,RNA
4,tRNA,RF00005,Ga0133256_141586,-,CL00001,cm,12,71,1,74,+,5',2,0.61,0.0,34.4,0.00067,!,*,-,-,-,-,-,-,tRNA
6,tRNA,RF00005,Ga0133256_107706,-,CL00001,cm,1,71,1,74,+,no,1,0.59,0.0,63.8,4e-12,!,*,-,-,-,-,-,-,tRNA
6,tRNA,RF00005,Ga0133256_122196,-,CL00001,cm,12,71,1,74,+,5',2,0.61,0.0,34.4,0.00067,!,*,-,-,-,-,-,-,tRNA
1,iscRS,RF01517,Ga0133256_127324,-,-,cm,37,110,1,75,+,5',2,0.53,0.0,70.4,9.4e-16,!,*,-,-,-,-,-,-,iscR,stability,element
1,RsmY,RF00195,Ga0133256_116930,-,CL00106,cm,45,121,1,75,+,5',2,0.57,0.0,75.0,3.9e-16,!,*,-,-,-,-,-,-,RsmY,RNA,family
1,RsmY,RF00195,Ga0133256_125675,-,CL00106,cm,45,121,1,75,+,5',2,0.57,0.0,75.0,3.9e-16,!,*,-,-,-,-,-,-,RsmY,RNA,family
1,sok,RF01794,Ga0133256_134738,-,-,cm,84,158,1,75,+,5',2,0.56,0.0,42.8,3.6e-06,!,*,-,-,-,-,-,-,sok,antitoxin,(CssrC)
1,tRNA,RF00005,Ga0133256_104780,-,CL00001,cm,7,71,1,76,+,5',2,0.64,0.0,38.2,5.7e-05,!,*,-,-,-,-,-,-,tRNA
1,CyaR_RyeE,RF00112,Ga0133256_140945,-,-,cm,10,85,1,77,+,5',2,0.47,0.0,78.7,7.1e-14,!,*,-,-,-,-,-,-,CyaR/Rye,RNA
5,SSU_rRNA_eukarya,RF01960,Ga0133256_100348,-,CL00111,cm,1775,1851,1,77,+,5',2,0.56,0.0,51.0,4.4e-11,!,=,1,1.000,0.939,",",",Eukaryotic,small,subunit,ribosomal,RNA
1,GlmY_tke1,RF00128,Ga0133256_111329,-,CL00011,cm,89,163,1,78,+,5',2,0.53,0.0,54.1,3.5e-09,!,^,-,-,-,-,-,-,Glm,Y,RNA,activator,of,glmS,mRNA
3,tRNA,RF00005,Ga0133256_181529,-,CL00001,cm,4,71,1,79,+,5',2,0.57,0.0,43.0,2.6e-06,!,*,-,-,-,-,-,-,tRNA
3,SSU_rRNA_archaea,RF01959,Ga0133256_100348,-,CL00111,cm,1398,1477,1,80,+,5',2,0.56,0.0,56.1,1.8e-12,!,=,1,1.000,0.976,",",",Archaeal,small,subunit,ribosomal,RNA
1,tRNA,RF00005,Ga0133256_103074,-,CL00001,cm,10,71,1,81,+,5',2,0.58,0.0,41.0,9.4e-06,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_123065,-,CL00001,cm,2,71,1,81,+,5',2,0.51,0.0,52.9,4.5e-09,!,*,-,-,-,-,-,-,tRNA
2,tRNA,RF00005,Ga0133256_176518,-,CL00001,cm,4,71,1,81,+,5',2,0.57,0.0,41.0,9.2e-06,!,*,-,-,-,-,-,-,tRNA
4,tRNA,RF00005,Ga0133256_104608,-,CL00001,cm,10,71,1,81,+,5',2,0.58,0.0,41.0,9.4e-06,!,*,-,-,-,-,-,-,tRNA
1,Bacteria_small_SRP,RF00169,Ga0133256_102738,-,CL00003,cm,16,97,1,82,+,5',2,0.63,0.0,52.7,2.3e-09,!,*,-,-,-,-,-,-,Bacterial,small,signal,recognition,particle,RNA
1,Bacteria_small_SRP,RF00169,Ga0133256_105696,-,CL00003,cm,16,97,1,82,+,5',2,0.63,0.0,52.7,2.3e-09,!,*,-,-,-,-,-,-,Bacterial,small,signal,recognition,particle,RNA
1,SSU_rRNA_bacteria,RF00177,Ga0133256_100348,-,CL00111,cm,1452,1533,1,82,+,5',2,0.55,0.0,67.6,1.6e-17,!,^,-,-,-,-,-,-,Bacterial,small,subunit,ribosomal,RNA
1,Phe_leader,RF01859,Ga0133256_144360,-,-,cm,43,125,1,83,+,5',2,0.47,0.0,76.1,1.4e-11,!,*,-,-,-,-,-,-,Phenylalanine,leader,peptide
1,SraC_RyeA,RF00101,Ga0133256_123924,-,CL00105,cm,63,145,1,83,+,5',2,0.47,0.0,51.6,5.9e-08,!,*,-,-,-,-,-,-,SraC/RyeA,RNA
1,tRNA,RF00005,Ga0133256_161696,-,CL00001,cm,2,71,1,83,+,5',2,0.55,0.0,44.3,1.1e-06,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_161951,-,CL00001,cm,2,71,1,83,+,5',2,0.55,0.0,44.3,1.1e-06,!,*,-,-,-,-,-,-,tRNA
1,tRNA-Sec,RF01852,Ga0133256_166231,-,CL00001,cm,11,91,1,83,+,5',2,0.65,0.0,59.3,7.3e-10,!,*,-,-,-,-,-,-,Selenocysteine,transfer,RNA
1,CyaR_RyeE,RF00112,Ga0133256_164233,-,-,cm,2,85,1,84,+,5',2,0.48,0.0,97.2,1.8e-18,!,*,-,-,-,-,-,-,CyaR/Rye,RNA
1,LSU_rRNA_bacteria,RF02541,Ga0133256_126695,-,CL00112,cm,2842,2925,1,84,+,5',2,0.50,0.0,58.5,2.3e-15,!,*,-,-,-,-,-,-,Bacterial,large,subunit,ribosomal,RNA
1,tRNA,RF00005,Ga0133256_115000,-,CL00001,cm,4,71,1,84,+,5',2,0.50,0.0,49.3,4.4e-08,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,Ga0133256_150708,-,CL00001,cm,4,71,1,84,+,5',2,0.50,0.0,49.3,4.4e-08,!,*,-,-,-,-,-,-,tRNA
1,sok,RF01794,Ga0133256_164347,-,-,cm,75,158,1,85,+,5',2,0.55,0.0,51.4,2.4e-08,!,*,-,-,-,-,-,-,sok,antitoxin,(CssrC)
6,SSU_rRNA_archaea,RF01959,Ga0133256_117164,-,CL00111,cm,1393,1477,1,85,+,5',2,0.60,0.0,58.5,3.6e-13,!,=,4,1.000,0.977,",",",Archaeal,small,subunit,ribosomal,RNA
1,Bacteria_small_SRP,RF00169,Ga0133256_109798,-,CL00003,cm,12,97,1,86,+,5',2,0.65,0.0,46.0,1.9e-07,!,*,-,-,-,-,-,-,Bacterial,small,signal,recognition,particle,RNA
1,Bacteria_small_SRP,RF00169,Ga0133256_133863,-,CL00003,cm,12,97,1,86,+,5',2,0.64,0.0,62.2,4.2e-12,!,*,-,-,-,-,-,-,Bacterial,small,signal,recognition,particle,RNA
1,Bacteria_small_SRP,RF00169,Ga0133256_174558,-,CL00003,cm,12,97,1,86,+,5',2,0.64,0.0,49.6,1.9e-08,!,*,-,-,-,-,-,-,Bacterial,small,signal,recognition,particle,RNA
1,5S_rRNA,RF00001,Ga0133256_116613,-,CL00113,cm,30,119,1,87,+,5',2,0.59,0.0,40.2,5.2e-05,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
4,SSU_rRNA_bacteria,RF00177,Ga0133256_117164,-,CL00111,cm,1447,1533,1,87,+,5',2,0.59,0.0,71.8,6.9e-19,!,^,-,-,-,-,-,-,Bacterial,small,subunit,ribosomal,RNA
1,5S_rRNA,RF00001,Ga0133256_159631,-,CL00113,cm,29,119,1,88,+,5',2,0.60,0.0,42.2,1.6e-05,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
1,CsrB,RF00018,Ga0133256_121671,-,CL00106,cm,268,356,1,88,+,5',2,0.55,0.0,82.4,1.4e-20,!,*,-,-,-,-,-,-,CsrB/RsmB,RNA,family
3,SSU_rRNA_archaea,RF01959,Ga0133256_120513,-,CL00111,cm,1390,1477,1,88,+,5',2,0.61,0.0,52.4,2.4e-11,!,=,1,1.000,0.978,",",",Archaeal,small,subunit,ribosomal,RNA
6,SSU_rRNA_archaea,RF01959,Ga0133256_178511,-,CL00111,cm,1390,1477,1,88,+,5',2,0.61,0.0,52.4,2.4e-11,!,=,4,1.000,0.978,",",",Archaeal,small,subunit,ribosomal,RNA
1,5S_rRNA,RF00001,Ga0133256_113916,-,CL00113,cm,28,119,1,89,+,5',2,0.62,0.0,43.9,5.9e-06,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
1,5S_rRNA,RF00001,Ga0133256_127309,-,CL00113,cm,28,119,1,89,+,5',2,0.62,0.0,43.9,6e-06,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
3,5S_rRNA,RF00001,Ga0133256_124903,-,CL00113,cm,28,119,1,89,+,5',2,0.61,0.0,43.9,5.8e-06,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
1,5S_rRNA,RF00001,Ga0133256_104651,-,CL00113,cm,26,119,1,90,+,5',2,0.61,0.0,47.1,8.9e-07,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
1,5S_rRNA,RF00001,Ga0133256_147540,-,CL00113,cm,27,119,1,90,+,5',2,0.53,0.0,47.8,5.8e-07,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
1,5S_rRNA,RF00001,Ga0133256_149329,-,CL00113,cm,27,119,1,90,+,5',2,0.62,0.0,43.7,6.4e-06,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
1,5S_rRNA,RF00001,Ga0133256_157475,-,CL00113,cm,27,119,1,90,+,5',2,0.53,0.0,47.8,5.8e-07,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
1,5S_rRNA,RF00001,Ga0133256_157913,-,CL00113,cm,27,119,1,90,+,5',2,0.53,0.0,47.8,5.8e-07,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
1,Spot_42,RF00021,Ga0133256_135428,-,-,cm,29,115,1,90,+,5',2,0.40,0.0,82.0,1.1e-14,!,*,-,-,-,-,-,-,Spot,42,RNA
1,SSU_rRNA_bacteria,RF00177,Ga0133256_120513,-,CL00111,cm,1444,1533,1,90,+,5',2,0.60,0.0,71.9,6.3e-19,!,^,-,-,-,-,-,-,Bacterial,small,subunit,ribosomal,RNA
1,tmRNA,RF00023,Ga0133256_111940,-,CL00001,cm,266,354,1,90,+,5',2,0.58,0.0,58.4,7.7e-14,!,*,-,-,-,-,-,-,transfer-messenger,RNA
2,5S_rRNA,RF00001,Ga0133256_126974,-,CL00113,cm,27,119,1,90,+,5',2,0.53,0.0,47.8,5.8e-07,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
2,ar15,RF02345,Ga0133256_172574,-,CL00108,cm,30,113,1,90,+,5',2,0.56,0.0,68.0,6.8e-12,!,^,-,-,-,-,-,-,Alphaproteobacterial,ar15
2,ar15,RF02345,Ga0133256_176133,-,CL00108,cm,30,113,1,90,+,5',2,0.56,0.0,68.0,6.8e-12,!,^,-,-,-,-,-,-,Alphaproteobacterial,ar15
4,SSU_rRNA_bacteria,RF00177,Ga0133256_178511,-,CL00111,cm,1444,1533,1,90,+,5',2,0.60,0.0,71.9,6.3e-19,!,^,-,-,-,-,-,-,Bacterial,small,subunit,ribosomal,RNA
